"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/en/item/2064138/Museu_ProvidedCHO_museum_digital_19126__technical_number_","Queer","http://data.europa.eu/c4p/data/t_184_en","[P. 1]<br /> 19th Mar. ‘15<br /> <br /> Dear Father<br /> <br /> Ever so many thanks for the parcel of<br /> supplies which arrived yesterday in excellent order.<br /> My good hostess was absolutely charmed with the<br /> “cadeau” and insists on “concerving” it for the special<br /> occasions when she gives a “soiree” entre sa famille<br /> or in other words intends to use the things on<br /> special occasions only. You have no idea what<br /> rottenly made stuff they use out here it is<br /> mostly lead I think, & the knives never cut.<br /> Half the village has been in to inspect I am<br /> told, but luckily I’ve been out!<br /> <br /> <br /> The cake is quite the best Mary has sent out,<br /> & has lasted two tea parties, (fights, or actions,<br /> comme vous voulez!) already, and looks good for another<br /> attack! The knee pads are a great boon, &<br /> have arrived in time to prevent my legs chafing<br /> the corners of the tank quite away. The jets & {unreadable}<br /> have been put to excellent use already, & should<br /> prove invaluable. Thanks so much also for the<br /> gaspers & chocolate biscuits. I had quite run out<br /> <br /> <br /> [P. 2]<br /> of the former, & was cadging off Newsome!<br /> The roads have dried up, & are really excellent<br /> top hole infact {sic}. I don’t suppose you would tolerate<br /> them one minute but to us they are perfect.<br /> <br /> Things have been moving along a bit since I<br /> last wrote to you, and by now you will have<br /> seen the results of last week’s fighting for La<br /> Bassée, & also Sunday night’s “scrap” as the<br /> papers call it round the village of St. Eloi.<br /> Both actions cost us pretty dearly I fancy. It<br /> seems that the worthy enemy were preparing for<br /> another of their marvellous marches on Calais when<br /> we took them on the hop, & collared a lot of<br /> ground, trenches, & a village, or two from them<br /> on the La Bassée front. On Sunday night<br /> they seem to have attempted to carry out their<br /> original intentions, & attacked the line to our left<br /> just out of our division. I happened to be<br /> with our “heavies” when the show started, and it<br /> looked pretty exciting I can tell you. The ground<br /> fairly shook & the reports of bursting shells merged<br /> <br /> <br /> [P. 3]<br /> into one continuous crash which was simply deafening.<br /> It startled us all a bit, for I for one, had never heard<br /> such a savage outburst of firing before, not even<br /> on the Aisne. We could see the ridge along<br /> which some of the shells were bursting, & it was<br /> just one sheet of vivid flame. However anyone<br /> could have the nerve to stick there even in a<br /> trench I don’t know. Soon the fire shifted further<br /> up the line to the real point of the intended<br /> attack, and they tossed over half a dozen big shells<br /> to put the wind up our heavy gunners who<br /> had become rather active, and I cleared out with<br /> my despatches for the column! It was getting late,<br /> & the light was failing, so the old girl & I pushed<br /> along. On arriving at the village I was surprised<br /> to see crowds of villagers standing in the road<br /> just clear of the houses, & on the neighbouring banks.<br /> Everyone it seemed had “properly got the wind up” old<br /> women were crying the younger ones looking anxious,<br /> and one, & all seized on one for news {sic}.<br /> <br /> By this time it was just dusk, and the firework<br /> effect of the battle now raging at its height was<br /> <br /> <br /> [P. 4]<br /> really very fine. The actual trench lines were<br /> hidden from our view by intervening hills, & woods<br /> but the heavy shells of the enemy could be seen<br /> distinctly bursting at various points as they searched<br /> the most likely places to find our heavy artillery.<br /> The whole scene was lighted by the weird bluish<br /> glare of their star shells which kept rising above<br /> the line of hills, & woods, and hanging for a<br /> moment only to plunge downwards once more, describing<br /> the most elegant curves of fire. At various points<br /> great vivid streaks would shoot upwards ever<br /> broadening until lost in the general reflection in<br /> the sky above denoting the burst of some enemy<br /> shell of heavy weight, and at frequent intervals<br /> one would see a lightning flash dart downwards<br /> amongst the trees showing the burst of a<br /> shrapnel. It was a queer sensation<br /> wondering how it was faring over there, and<br /> how big the casualty list would be in the papers<br /> that week. I was beginning to wonder where<br /> our good Commander in Chief would be, and what<br /> <br /> <br /> [P. 5]<br /> he would be doing. It was nearly four hours<br /> since the show started, & it had quietened<br /> down considerably. Suddenly in our rear far<br /> away in the distance a bright light twinkled,<br /> disappeared, and reappeared again a little closer.<br /> I remember drowsily thinking it might be the<br /> General’s car approaching when another came into<br /> view, and another until there must have been<br /> a hundred little twinkly lights all bobbing,<br /> and twisting about in a long snakey line one<br /> behind the other. Very soon a huge Daimler<br /> bus charged through the now deserted street<br /> quickly followed by others looking huge, & ominous<br /> in the darkness. “Reinforcements,” said someone.<br /> The next morning I was roused early by a renewed<br /> outburst on the same front which raged furiously<br /> for a few hours, and snuffed out. Later in<br /> the day one of the cyclists from the attacked<br /> division told me how we had lost in the night,<br /> and gained with interest in the early morning light.<br /> <br /> <br /> [P. 6]<br /> You can imagine all this, and heaps more happening<br /> every time that little announcement appears in<br /> the pages of The Times – “Enemy delivered a<br /> spirited attack with some success on our ——<br /> front. Our counter attack was completely<br /> successful leaving one of the enemy trenches<br /> in our hands.”<br /> <br /> Referring to Vin’s letter you might tell him<br /> I never mentioned badges to him. What I did<br /> ask for was copies of certain photos he has whose<br /> numbers I referred to. I also want a few copies<br /> of one I had taken of myself on a motor bike please.<br /> <br /> I am looking forward keenly to seeing Eddy<br /> out here again, & only hope we can manage to<br /> get him attached to the column again.<br /> <br /> You say your hospital is nearly empty I expect<br /> by now you will have received a fresh batch from<br /> the front. There will be a hell of a lot more<br /> too I am thinking before long. Eh bien au revoir.<br /> Don’t overwork yourself but keep fit they tell me<br /> medicine men are worth their weight in bank<br /> notes nowadays.<br /> <br /> Yours<br /> <br /> Bernard.","reject"
"https://www.europeana.eu/en/item/2064140/local__default_____1544","Oriental","http://data.europa.eu/c4p/data/t_168_en","Gold band diadem with a repousse representation of the Mistress of Animals (Potnia Theron) flanked by pairs of lion-griffins. These subjects are of Oriental provenance and associated with funerary cults. Eretria, late 4th-3rd c. BC. L. 0,37 m. (ΓΕ 1544)","accept"
"https://www.europeana.eu/en/item/2064140/local__default_____23828","Primitive","http://data.europa.eu/c4p/data/t_177_en","Embroidered depiction of a woman wearing the costume of Kastellorizo, a Dodecanese island. A primitive rendering of one of the most impressive of all Greek costumes. 0.45x0.30 m. (ΓΕ 23828)","accept"
"https://www.europeana.eu/en/item/2064140/local__default_____8205","Negro","http://data.europa.eu/c4p/data/t_165_en","Terracotta head of a figurine of a Negro. The facial features are overly enlarged and certainly exaggerated. There are traces of white slip. From Egypt, 3rd c. BC. Gift of Loukas Benakis. (ΓΕ 8205)","accept"
"https://www.europeana.eu/en/item/2064140/local__default______615","Barbarian","http://data.europa.eu/c4p/data/t_15_en","Delegation of elders to the barbarians, 1938-1958. Drawing, 0,375 x 0,265 m.
Nikos Hadjikyriakos-Ghika (ΠΧΓ 615)","accept"
"https://www.europeana.eu/en/item/224/A_C_oai_Archive_xml_26","Impotent","http://data.europa.eu/c4p/data/t_120_en","The use of GIS in Scandinavian archaeology is still limited. The current survey has revealed 18 projects, of which 12 are full research projects, four are Cultural Resource Management (CRM) projects and two are aimed at developing field methods. Minor projects based on the work of individuals prevail among the research projects, although at least one large-scale project is reported. Three of the four CRM projects are “flagships” for their country (Denmark, Norway and Sweden). The paper takes a critical attitude towards the current development in Scandinavian Archaeology, where an obvious disparity between administrative and research archaeology prevails. The way GIS is applied may be seen as a good example of what this disparity means. Large scale uses of GIS occur in the CRM context, but primarily not with a research aim. Ambitious research projects, on the other hand, are promoted by research institutions, but generally they appear impotent due to a lack of resources. Further, the paper focuses on demands for making GIS a success in archaeological research. Issues discussed here are: active research contributions from CRM units in the future; better access to digital map information for non-profit research projects; education, education and once more education of archaeologists.","reject"
"https://www.europeana.eu/en/item/282/gab4312","Gypsy","http://data.europa.eu/c4p/data/t_99_en","PIEMONTE, PORTRAIT OF GYPSY STANDING ON HIS CHARIOT","accept"
"https://www.europeana.eu/en/item/282/gab5734","Costume","http://data.europa.eu/c4p/data/t_53_en","VAL GARDENA, PLAN, COSTUMED COUPLE SITTING ON A DETACHMENT IN FRONT OF A BAITA","reject"
"https://www.europeana.eu/en/item/285/gam1066","Costume","http://data.europa.eu/c4p/data/t_53_en","Male figure in medieval clothes, bearded figure in costume","accept"
"https://www.europeana.eu/en/item/285/gam19576","Gypsy","http://data.europa.eu/c4p/data/t_99_en","Two gypsies","accept"
"https://www.europeana.eu/en/item/285/gam19942","Costume","http://data.europa.eu/c4p/data/t_53_en","Series of different costumes - Indigenous of Saritcheff Island","accept"
"https://www.europeana.eu/en/item/285/gam26529","Discover","http://data.europa.eu/c4p/data/t_72_en","Christopher Columbus discovered America... Cora Vermouth","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_103437","Servant","http://data.europa.eu/c4p/data/t_193_en","The discovery of the Royal Tombs of Ur by C. L. Woolley was not only a very important archaeological discovery, they also caused a major stir in the press at that time due to the rich grave goods and the macabre character of the burial. In the tomb of Pu-abi, the second wife of king Meskalamdug, the remains of several male and female servants were found, who had followed their mistress in death, either by strangulation or suicide by poison. The bodies of 10 female courtiers with richly trimmed headdresses were lying in two rows of five under reed mats, next to several objects, such as a harp and a lyre. Several gold sheets were placed crisscross on and next to the skulls. They probably served as hair ornaments.","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_106664","Slave","http://data.europa.eu/c4p/data/t_198_en","Almost illegible, covered with an imprint of reed? Dead animals, destined as food for watchdogs. Dated in the ninth year of Shu-Suen. Traces of a four-line and two-column inscribed seal, with a presentation scene. Cf. O.0074 with the same seal. [dšu-dEN.ZU] ˹lugal kal˺-ga lugal URI5/ki-ma [lugal] an ub/[-da] límmu-ba [ur-kù-nun-na] dub.sar dumu l[ú dnin-/gír-su kurušda] árad-[zu] “Šu-Sîn, mighty king, king of Ur, king of the four quarters: [Ur-kununa,] scribe, son of Lu-Ningirsu the animal fattener, (is) your slave”.","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_138206","Traditional","http://data.europa.eu/c4p/data/t_203_en","Woman in traditional costume","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_138206","Traditional","http://data.europa.eu/c4p/data/t_203_en","Woman in traditional costume","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_75318","Baboon","http://data.europa.eu/c4p/data/t_13_en","In the Early Dynastic temples of Abydos, Elephantine and Hierakonpolis, archaeologists have found deposits of votive offerings, including small animal figurines, such as lions, pelicans, crocodiles, scorpions, monkeys and frogs. The small faience object represents a baboon and was found during the excavations of W.M.F. Petrie at Abydos. The baboon, known as ""the Great White (Hedj-wer)"", was worshipped from the Early Dynastic Period and was associated with the god Khentimentiu in Abydos. It might also have been associated with the god of wisdom and writing, Thoth, who was also depicted as a baboon in Egyptian religion. Excavation: Petrie 1902","reject"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_76172","Concubine","http://data.europa.eu/c4p/data/t_51_en","Terracotta. Terracotta. Front of a naked woman. ""concubine of the dead""","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_81379","Dwarf","http://data.europa.eu/c4p/data/t_76_en","This rectangular seal amulet takes the form of a fish on the backside. This seal type was especially popular during the 19-20th dynasty (Ramessid Period). The base shows a scene in which a cobby figure, with three plums on his head and a tail, drinks from a vase through a straw. It represents the dwarf god Bes.","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_82316","Dwarf","http://data.europa.eu/c4p/data/t_76_en","The base of this cowroid shows a frontal figure of Bes, god of fertility, the household and protector of mother and child. His tail is visible between his legs and the feathers of his headdress above his head. In each hand he holds a long papyrus stalk, which is rather exceptional because the dwarf god usually holds animals. Above, an upside-down “nb” basket and below the sign for gold, “nbw”. Three bands with cross-hatchings run across the back and the sides of the cowroid.","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_83668","Dwarf","http://data.europa.eu/c4p/data/t_76_en","Figurine of a dwarf","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_84288","Dwarf","http://data.europa.eu/c4p/data/t_76_en","Seated dwarf","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_86669","Slave","http://data.europa.eu/c4p/data/t_198_en","Sales contract of a slave for 10 golden shekels, dated to the 4th year of Gimil-Sin.","accept"
"https://www.europeana.eu/en/item/322/Museu_ProvidedCHO_Mus_es_Royaux_d_Art_et_d_Histoire_86717","Slave","http://data.europa.eu/c4p/data/t_198_en","A gift of the king to the goddess Nanaa, at Šalat-(N) isin. Seal of I-ku-un bi (ka), without a date. Three-line framed inscription and traces of a standing figure. i-ku-un-KA ˹DUMU˺ li-pí?-it ˹ARAD?˺ dna-na-[a] “Ikūn-pî, (son of?) Lipit” slave (?) of Nanaya”.","accept"
