"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/de/item/440/item_YLFKNI52M523L7OK6H4RT5YZOPWOJDEQ","Rasse","http://data.europa.eu/c4p/data/t_27_de","Rassekatze","reject"
"https://www.europeana.eu/de/item/440/item_YLFKNI52M523L7OK6H4RT5YZOPWOJDEQ","Rasse","http://data.europa.eu/c4p/data/t_27_de","Der Liebling des Hauses. Die Rassekatze - ein Perser. Sie darf selbst hinter die Stores schleichen","reject"
"https://www.europeana.eu/de/item/440/item_YM4UNMGT3HDDMVVBG723J3Y6S5VOCQ5B","Exotisch","http://data.europa.eu/c4p/data/t_23_de","Alt-Batavia, Java/ Indonesien: Kanal mit üppiger exotischer Pflanzenwelt an den Ufern","reject"
"https://www.europeana.eu/de/item/440/item_YOS7P3AJAB4LXE7MVKULQCMMGMCJCAXG","Maron","http://data.europa.eu/c4p/data/t_67_de","Monika Maron
","reject"
"https://www.europeana.eu/de/item/440/item_YRVOV4VV5KAK7SNGFOXVWF6JXFR6VP4G","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianerfrau mit selbst gefertigten Textilien Panama 1990","accept"
"https://www.europeana.eu/de/item/440/item_ZABGTNCIGGVFX4LPORFANVLP7TWULN2T","Entartete Kunst","http://data.europa.eu/c4p/data/t_21_de","Entartete Kunst","accept"
"https://www.europeana.eu/de/item/440/item_ZABGTNCIGGVFX4LPORFANVLP7TWULN2T","Entartete Kunst","http://data.europa.eu/c4p/data/t_21_de","Geleitwort des Dresdner Oberbürgermeisters für die Ausstellung ""Entartete Kunst"" im Lichthof des Rathauses in Dresden.","accept"
"https://www.europeana.eu/de/item/440/item_ZABGTNCIGGVFX4LPORFANVLP7TWULN2T","Entartete Kunst","http://data.europa.eu/c4p/data/t_21_de","Geleitwort des Dresdner Oberbürgermeisters für die Ausstellung: Entartete Kunst. Dresden, Lichthof im Rathaus, 23. September - 18. Oktober 1933","accept"
"https://www.europeana.eu/de/item/440/item_ZC7SNO3DRDMUMAL73KE52WZAIGHQF3DM","Farbig","http://data.europa.eu/c4p/data/t_105_de","Stadtbildzerstörung. Seltsame farbige Naubauten neben historischen Fachwerkhäusern in der Schmalen Straße. Aufgenommen am 20. Oktober 2012 in Quedlinburg","reject"
"https://www.europeana.eu/de/item/440/item_ZKHNGTC2IJITQGIEM3TMUFGB6ZWFOIQO","Gastarbeiter","http://data.europa.eu/c4p/data/t_106_de","Gewerkschaft Nahrung, Genuss und Gaststätten (NGG). Spanische Gastarbeiter zu Gast im Gewerkschaftshaus","accept"
"https://www.europeana.eu/de/item/440/item_ZKHNGTC2IJITQGIEM3TMUFGB6ZWFOIQO","Gastarbeiter","http://data.europa.eu/c4p/data/t_106_de","Gastarbeiter","accept"
"https://www.europeana.eu/de/item/440/item_ZTOTSQCNDIOLMIVJPMMCDKFFJPZ7YXUZ","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/440/item_ZU42BR5YFX7GCYVHSC4Z3VFASAHRR2RX","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Die sieben Zwerge bewachen das tode Schneewittchen, darunter Text und Platz für die Speisenmitteilung","reject"
"https://www.europeana.eu/de/item/440/item_ZW6V4YBLJ6Y2OOK4S6JDDGJMR5PRZLYE","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianer beim Töpfern in Farben Blau, Grau, Schwarz","accept"
"https://www.europeana.eu/de/item/440/item_ZW6V4YBLJ6Y2OOK4S6JDDGJMR5PRZLYE","Indianer","http://data.europa.eu/c4p/data/t_38_de","Person ( Indianer) beim Töpfern","accept"
"https://www.europeana.eu/de/item/440/item_ZZUEE3V63RMERMC2Z5AQ2CLNSQ3JZINK","Farbig","http://data.europa.eu/c4p/data/t_105_de","Erfurt. Barfüßerkirche. Chor. Farbige Glasfenster (nach der Restaurierung 1960). Nordostfenster, Mittelbahn, Zeile 11: Auferstehung. Ausschnitt: Kriegsknecht rechts, spätromanisch","reject"
"https://www.europeana.eu/de/item/446/IT_SGI_CASTA_4419","Eingeborener","http://data.europa.eu/c4p/data/t_85_de","Supplement 2.: Ethnographische ubersicht von Afrika : Mit berucksichtigung v. kultur u. eingebornen - staaten. Nach Cust - Ravenstein u. Ratzel / entworfen v. H. Habenicht, gez. v. C. Barich.","accept"
"https://www.europeana.eu/de/item/451/_nn3Zm9n","Mauscheln","http://data.europa.eu/c4p/data/t_2_de","Hochzeitliches Ehrenlied, Auff des Edlen, Bestrengen, Wolehrenfesten vnd Hochbenambten Herrn Fridrichs von Rotkirch vnd Panten, auf Teppliwoyda, alß Breutgams, Vnd der Edlen Vielehrentugendreichen Jungfrauen Margaretha, geborner Mauschelnitzin [...] alß der Adelichen Braut, aufgestellete Hochzeitliche Ehrenfreude, welche gehalten zu Herrn Mutschelnitz den 2. Februar. An. 1610. : Fünffstimmig componiret, vnd zur wolgemeinten Glückwünschung in druck verfertiget, Durch Tobiam Krumbhorn.","reject"
"https://www.europeana.eu/de/item/463/item_JVTKWHQWSOY3JKXKJXQPPNNVST4M4WTO","Indianer","http://data.europa.eu/c4p/data/t_38_de","DDR. Berlin. Als Prärieindianer kostümierter Moderator auf einer Veranstaltung zum 750jährigen Stadtjubiläum","accept"
"https://www.europeana.eu/de/item/463/item_KOISDH6V34C7GBU5LGZGRCGZ6WZQ2JOS","Indianerin","http://data.europa.eu/c4p/data/t_39_de","Indianerin","accept"
"https://www.europeana.eu/de/item/463/item_KPQMRLKFFDPUC4DLAYECGBWAOPNHSQHC","Barbarin","http://data.europa.eu/c4p/data/t_34_de","Sächsische Schweiz. Winterbergbarbarine gegen Großstein und Tanzplan (Tanečnice)","reject"
"https://www.europeana.eu/de/item/463/item_M4LT2IA4S5U6Q4NXJZIKNDVPM2K6CREV","Indianer","http://data.europa.eu/c4p/data/t_38_de","Kuna-Indianerkinder stehen auf dem Anlegesteg ihres Dorfes. Aufgenommen am 12. September 2011 auf einer der San Blas Inseln im autonomen Gebiet der Kuna-Indianer vor der Atlantikküste der Republik Panama","accept"
"https://www.europeana.eu/de/item/463/item_M4LT2IA4S5U6Q4NXJZIKNDVPM2K6CREV","Indianer","http://data.europa.eu/c4p/data/t_38_de","Kuna Yala - Kuna-Indianerkinder","accept"
"https://www.europeana.eu/de/item/463/item_MQMJYAEZMQKQSJ2YJGMWEHYAHO4US654","Idiot","http://data.europa.eu/c4p/data/t_93_de","Der Idiot","accept"
"https://www.europeana.eu/de/item/463/item_MQMJYAEZMQKQSJ2YJGMWEHYAHO4US654","Idiot","http://data.europa.eu/c4p/data/t_93_de","Malerei ; Gemälde ; Behinderter ; Idiot ; Mann ; Fotografie","accept"
"https://www.europeana.eu/de/item/463/item_MQTX2MYJEZJ453HF5S4XQAXCOGIIOKYB","Kulturnation","http://data.europa.eu/c4p/data/t_147_de","Dresden, Teilnehmer der 3. Weltfestspiele der Jugend und Studenten aus der Mongolischen Volksrepublik präsentieren ihr Kulturnationalprogramm, 21. August 1951","reject"
"https://www.europeana.eu/de/item/463/item_MQZIBOOI72UITWD3F4SL66UQFL7L5Q6V","Neger","http://data.europa.eu/c4p/data/t_48_de","Negerbildnis (Ikala) III (Halbfigur sitzend)","accept"
"https://www.europeana.eu/de/item/463/item_N4IMIUZ3CHHA3SXG3WNIYTJ43X3MBLC2","Farbig","http://data.europa.eu/c4p/data/t_105_de","Farbige Häuser","reject"
"https://www.europeana.eu/de/item/463/item_NDNRADVCY7O54HN3SYJKLR4CDKVXFH5R","Farbig","http://data.europa.eu/c4p/data/t_105_de","Farbiger Königlicher Gardist bewacht die Kronjuwelen in den Waterloo Barracks","accept"
"https://www.europeana.eu/de/item/463/item_NO324PLHC2E3YCYATH5KIXEHLFQXAJH2","Exotisch","http://data.europa.eu/c4p/data/t_23_de","Buitenzorg (Bogor), Java/ Indonesien (?): Botanischer Garten mit exotischen Pflanzen und Palmen","reject"
"https://www.europeana.eu/de/item/463/item_NOXA5VCCHHRGP2V5SCVV26GQHTESDM7W","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbige Figur","reject"
"https://www.europeana.eu/de/item/463/item_O2WG3RQKM3GXRBLXHHUI3FYMM2ADODD6","Mohr","http://data.europa.eu/c4p/data/t_12_de","Dromedar mit zwei Mohren","accept"
"https://www.europeana.eu/de/item/463/item_O44HZD26OIX2N5CYM4JJWJYGMRUJJ3YP","Indianer","http://data.europa.eu/c4p/data/t_38_de","Hausmodell der Haida-Indianer mit Totemsäule","accept"
"https://www.europeana.eu/de/item/463/item_O44HZD26OIX2N5CYM4JJWJYGMRUJJ3YP","Indianer","http://data.europa.eu/c4p/data/t_38_de","Kulturgeschichte ; Nordamerika ; Indianer ; Ureinwohner ; Modell ; Hausmodell ; Totempfahl ; Religion ; Fotografie","accept"
"https://www.europeana.eu/de/item/463/item_O64OO5AZ6RGD2AHP67PJPGIJOECAHCIY","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_OCJMZAO3B5SQCPYQF6VXWJAMMB4ESC4Y","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_P7KUGXLSOSYIZET72RE74HG3EKGNMU5H","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Wie Siegfried dem Zwerg Alberich die Tarnkappe abgewann","reject"
"https://www.europeana.eu/de/item/463/item_PHMXSNO5AXYTBF4AVTNVSO5O5US62WJG","Farbig","http://data.europa.eu/c4p/data/t_105_de","Farbige Häuser","reject"
"https://www.europeana.eu/de/item/463/item_PKPL2Z2R3HPZYWFGJRYG23NNVUGVM4VV","Afrikaner","http://data.europa.eu/c4p/data/t_61_de","Porträt eines Afrikaners","accept"
"https://www.europeana.eu/de/item/463/item_PUEJEWGEF7VQ7YNPRDGGNVJUK7SR3HTK","Gastarbeiter","http://data.europa.eu/c4p/data/t_106_de","Gastarbeiter","accept"
"https://www.europeana.eu/de/item/463/item_PZ2FDJL74BD5OGJYPKC6BQOMMOPHQE7E","Mischling","http://data.europa.eu/c4p/data/t_64_de","Mischling","reject"
"https://www.europeana.eu/de/item/463/item_PZFFTOJGFP5YRKNXHBPMYUZAEAAHBUJE","Indianer","http://data.europa.eu/c4p/data/t_38_de","Triebischtal-Garsebach. Gerhard Barth bei Aufnahmen zu einem Indianerfilm, um 1966","accept"
"https://www.europeana.eu/de/item/463/item_QBPIPKVWHXMXZDGYY3MWNJJMM2MJKNLE","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbig","reject"
"https://www.europeana.eu/de/item/463/item_QHCBKPKLHPHZITDAQ3APZSH4ZHM5BN7O","Behinderte","http://data.europa.eu/c4p/data/t_25_de","Behinderte","accept"
"https://www.europeana.eu/de/item/463/item_QHCBKPKLHPHZITDAQ3APZSH4ZHM5BN7O","Krüppel","http://data.europa.eu/c4p/data/t_26_de","Behinderte ; Krüppel ; Schwerbeschädigte ; Skulptur","accept"
"https://www.europeana.eu/de/item/463/item_QHDMXX2CUI55I6OIL3NLYJDTJ7X4YG5V","Indianer","http://data.europa.eu/c4p/data/t_38_de","Pisac - Inka-Indianer auf dem ""Sonntagsmarkt""","accept"
"https://www.europeana.eu/de/item/463/item_QHDMXX2CUI55I6OIL3NLYJDTJ7X4YG5V","Farbig","http://data.europa.eu/c4p/data/t_105_de","Zum ""Sonntagsmarkt"" kommen Bewohner aus den umliegenden Bergdörfern und bieten ihre Erzeugnisse zum Kauf an. Besucher sitzen auf dem Boden vor großen farbigen Teppichen. Aufgenommen in Pisac im Urubambatal am 28. August 2011","reject"
"https://www.europeana.eu/de/item/463/item_QYXXN6GI7PPVZONRWDA6JUW7HNFXXUSY","Eingeborene","http://data.europa.eu/c4p/data/t_84_de","Bei Ngaundere (Ngaoundéré), Kamerun. Eingeborene an einer Salzquelle bei der Viehtränke","accept"
"https://www.europeana.eu/de/item/463/item_R6U6DRWMFT7TWY2TNMIIJCC377V66DPZ","Behinderte","http://data.europa.eu/c4p/data/t_25_de","Vor der Kathedrale sitzt ein behinderter Mann in seinem Rollstuhl und bettelt Passanten an. Aufgenommen am 15. April 2012 in Barcelona","reject"
"https://www.europeana.eu/de/item/463/item_R6U6DRWMFT7TWY2TNMIIJCC377V66DPZ","Behinderter","http://data.europa.eu/c4p/data/t_25_de","Barcelona - Behinderter im Rollstuhl bettelt","accept"
"https://www.europeana.eu/de/item/463/item_RA2KDOC6BISUTNWSMP67HATXU3P7GEUN","Exotisch","http://data.europa.eu/c4p/data/t_23_de","Barbados. Tourist an einem Strand zwischen exotischen Bäumen","reject"
"https://www.europeana.eu/de/item/463/item_RMEFSAMABU2QTGY7XD6PYSEOQF5JQA7J","Rasse","http://data.europa.eu/c4p/data/t_27_de","Gaststättenterrassen","reject"
"https://www.europeana.eu/de/item/463/item_RUD4Z4VVMQ7ATSGWWIVUMVSMBLFDYNEM","Farbig","http://data.europa.eu/c4p/data/t_105_de","Jeder darf seit 1872 an dieser Stelle seine Meinung verbreiten. Hier: Mann aus Äthiopien in farbigem Outfit","reject"
"https://www.europeana.eu/de/item/463/item_RWCXFOTDB6QJEAIPE3XQKHX2X2ROBQ4D","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Zigeuner-Musiker am Aufgang zur Prager Burger Hradschin, Prag, Hauptstadt Tschechien","accept"
"https://www.europeana.eu/de/item/463/item_RWI5FYBBBIBLEIX4GPO53NBJN7ELRGF4","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianerkunsthandwerk","accept"
"https://www.europeana.eu/de/item/463/item_SBB4CXRY3DJJ44WLNVNIVC7PVJIOGFPM","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_SDI7G7INDA7L6KAIPMGZ7IVPPEUVJVM7","Farbig","http://data.europa.eu/c4p/data/t_105_de","Ein alter Mann mit einer farbigen Inka-Wollmütze spielt in einer Gasse ein Instrument. Aufgenommen am 29. August 2011 in der einstigen Inka-Hauptstadt Cusco","reject"
"https://www.europeana.eu/de/item/463/item_SK2DGR4I6RGDMDEJAAFAIONMCEB4XKTJ","Indianer","http://data.europa.eu/c4p/data/t_38_de","Volkskunst, Indianer-Ausstellung im Museum für Völkerkunde Dresden, Ausstellung mit Arbeiten von Volkskünstlern im Kulturpalast, u.a., 1969 / 1970 / 1971 / 1974","accept"
"https://www.europeana.eu/de/item/463/item_SK2DGR4I6RGDMDEJAAFAIONMCEB4XKTJ","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianer","accept"
"https://www.europeana.eu/de/item/463/item_T4SWEOHGEBPP2LWNYNXDZ62MTSNLBNLN","Mohr","http://data.europa.eu/c4p/data/t_12_de","Herolde, Reiter mit Fanfaren, Mohren mit Blasinstrumenten, türkische Reiter, Heinrich von Günteradt (Günderrode), Fransziskus Conzin, Wilhelm Wartislaus als türkischer Herrscher. 34. Part, Blatt 89 aus: Abriß und Verzeichnis aller Inventionenen und Aufzüge, welche an Fastnachten Anno 1609 im kurfürstl. Schlosse zu Dresden aufgeführt wurden. Deckfarben; ca. 28,9 x 52,7 cm. Dresden: SLUB Mscr.Dresd.J.18","accept"
"https://www.europeana.eu/de/item/463/item_T64A7PYYSRUAG7ZK5GIBFI3VRUHQFNLQ","Mohr","http://data.europa.eu/c4p/data/t_12_de","Dresden-Altstadt. Schloß. Ausstellung ""Eine gute Figur machen - Kostüm und Fest am Dresdner Hof"", 10.9.-3.12.2000. Saal 4. Raumaufnahme mit ""Wasserfest in Moritzburg am 15. August 1718"" (um 1718) und ""Mohr mit der Landsteinstufe"" (1724; J. H. Köhler), Katalog Nr. 142 u. 146","accept"
"https://www.europeana.eu/de/item/463/item_TDCRNSYHJSQQTEKAFJ5IKSG7UXGVILGM","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_TK274LX7HR576UVNG77VZ3UFKEAUPDDY","Krüppel","http://data.europa.eu/c4p/data/t_26_de","Krüppel auf Stützen","accept"
"https://www.europeana.eu/de/item/463/item_TK2DVSOTCAM6Z7PF5VQJPH2NS6PQMB3X","Farbig","http://data.europa.eu/c4p/data/t_105_de","Vasa-Museum: Farbige Figuren vom Schiff Vasa im Museum, aufgenommen 2006 in Stockholm","reject"
"https://www.europeana.eu/de/item/463/item_TK7Q5UXGBSJLFSWAYICAXX6AJX4QTUBX","Entartete Kunst","http://data.europa.eu/c4p/data/t_21_de","Zwei Akte. Federzeichnung. Ausstellung: Entartete Kunst. Dresden, Lichthof im Rathaus, 23. September - 18. Oktober 1933<br/>---<br>aus Glas in schwarzweiß, hoch<br/>---<br>Landesdigitalisierungsprogramm Sachsen: Altbestand Deutsche Fotothek (Digitalisierung)","accept"
"https://www.europeana.eu/de/item/463/item_TK7Q5UXGBSJLFSWAYICAXX6AJX4QTUBX","Entartete Kunst","http://data.europa.eu/c4p/data/t_21_de","Entartete Kunst","accept"
"https://www.europeana.eu/de/item/463/item_TRAXLYQNGK7AGMTFAMX2XLYXJEPLWKUK","Mohr","http://data.europa.eu/c4p/data/t_12_de","Frankfurt (Main). Struwelpeter-Museum, Museums-Hinweisschild mit den drei bösen Buben, die den Mohren verhöhnen","accept"
"https://www.europeana.eu/de/item/463/item_TSGYFSCLLQ4F2ITX2SB6BNNZ72QFSXAB","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Türkei. Istanbul. Rüstem Pasa Mh. Gewürz Basar. Ägyptischer Basar. Orientalische Gewürze","accept"
"https://www.europeana.eu/de/item/463/item_U3RHZ2NNHAVMB5ENZ6FV7W3N6J3VBEYX","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_UMFMBNOH37TLHR647OSI2DBJJ6CTP43L","Ureinwohner","http://data.europa.eu/c4p/data/t_87_de","Ureinwohner","accept"
"https://www.europeana.eu/de/item/463/item_UMFMBNOH37TLHR647OSI2DBJJ6CTP43L","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianer","accept"
"https://www.europeana.eu/de/item/463/item_UN4LNGTQKSFEJOAHUNOQSYRD35VIG7BV","Hottentotte","http://data.europa.eu/c4p/data/t_70_de","Hottentottenpaar","accept"
"https://www.europeana.eu/de/item/463/item_UQPHU2JNRMLTBG5O77DNXGK4XBQSMO62","Indianer","http://data.europa.eu/c4p/data/t_38_de","Kuna Yala - Kleine Dorfkinder der Kuna-Indianer","accept"
"https://www.europeana.eu/de/item/463/item_UQPHU2JNRMLTBG5O77DNXGK4XBQSMO62","Indianer","http://data.europa.eu/c4p/data/t_38_de","Kleine Kinder stehen im Dorf vor einem mit Palmenblättern gedeckten Wohnhaus. Aufgenommen am 12. September 2011 auf einer der San Blas Inseln im autonomen Gebiet der Kuna-Indianer vor der Atlantikküste der Republik Panama","accept"
"https://www.europeana.eu/de/item/463/item_URKDSDRADFGBW4Z3XVUDZKJSFLKFIKUF","Ureinwohner","http://data.europa.eu/c4p/data/t_87_de","Ureinwohner","accept"
"https://www.europeana.eu/de/item/463/item_UWZDAJAW6DUQTWN3KLN3N537XXCOAC6L","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Weihnachtsberg mit orientalischer Motivik. Laubsägearbeit, Gipsfiguren","accept"
"https://www.europeana.eu/de/item/463/item_UYJ7VQVRCMI7UOJ6XO42KT3UYJCBKGUY","Zeichensprache","http://data.europa.eu/c4p/data/t_92_de","Zeichensprache","accept"
"https://www.europeana.eu/de/item/463/item_V4JPQDAS43BHU6K4G6CGGZZXTFG23HQA","Afrikaner","http://data.europa.eu/c4p/data/t_61_de","Reisefotos. Porträt eines jungen Afrikaners","accept"
"https://www.europeana.eu/de/item/463/item_VOIC66LUQWDJOPZEX6TNM3YLJUVL5N65","Mohr","http://data.europa.eu/c4p/data/t_12_de","Mohren-Apotheke","accept"
"https://www.europeana.eu/de/item/463/item_W56BGDDTV6UIXNJFPTA4WHE5LEGFGEKU","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_W5BW4O2ZZVSFMKT37QEFEJPNR5LMU7M7","Mohr","http://data.europa.eu/c4p/data/t_12_de","Weihnachtskrippe. Die Heiligen Drei Könige mit Mohrendiener, Hund und Schafen. Keramik, glasiert (1. H. 20. Jh.; wohl K. Feuerriegel). Museum im Schloß Frohburg","accept"
"https://www.europeana.eu/de/item/463/item_W5BW4O2ZZVSFMKT37QEFEJPNR5LMU7M7","Mohr","http://data.europa.eu/c4p/data/t_12_de","Die Heiligen Drei Könige mit Mohrendiener, Hund und Schafen","accept"
"https://www.europeana.eu/de/item/463/item_WCJNK35RPTUG4P4NLQXWCLBURL3UWKI6","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbiger Anrich","reject"
"https://www.europeana.eu/de/item/463/item_WCW3XJHBL55WJ2PMXMF7GU4JX5VOKKJE","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_WPKJQYM3M6TKADRVLPG3ARIOA3TK3VT2","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Zeit im Bild. Aktuelle Illustrierte. Heft 11, 3. Märzheft 1961, Seiten 3-5 (Kobolde der Technik = Zwerge mit großer Zukunft) (Veröffentlichung)","reject"
"https://www.europeana.eu/de/item/463/item_WSVTVJNYBKRQJVXPYGOUMJMTKAKQVSVI","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbige Kinderzeichnung, z.T gegenständlich (Sonne), kindliche Handabdrücke (farbig)","reject"
"https://www.europeana.eu/de/item/463/item_WYLZHG4N4M6ASGYQOCWOSBA47ADK4IBT","Exotisch","http://data.europa.eu/c4p/data/t_23_de","Gibraltar, Alameda-Gärten. Touristengruppe der Hapag auf einer den Garten durchquerenden Holzbrücke beim Betrachten der exotischen Pflanzenwelt","reject"
"https://www.europeana.eu/de/item/463/item_WYZOWC3BFOZIFT6V52MXGU6GHCSY7EEI","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbig","reject"
"https://www.europeana.eu/de/item/463/item_WZSTTDBHZZ6QDVVLNPJAJJIR4CCIERHD","Zeichensprache","http://data.europa.eu/c4p/data/t_92_de","Zeichensprache","accept"
"https://www.europeana.eu/de/item/463/item_X25NXHTKCSUFXWMVFTHP5IMUNZKR4LAK","Farbig","http://data.europa.eu/c4p/data/t_105_de","Eine Kopie des hölzernen Rolands steht am Rathaus von Nordhausen, die Figur stammt aus dem 15. Jahrhundert und gehört zu den besten farbigen Rolandsfiguren Deutschlands, Thüringen","reject"
"https://www.europeana.eu/de/item/463/item_X53WBAVEIEB32GF3Y5CXUP46NOFEWGXE","Mohr","http://data.europa.eu/c4p/data/t_12_de","Mohren-Apotheke","accept"
"https://www.europeana.eu/de/item/463/item_X6OAERS56GX3G67IAI73MNAO7IFGLCKG","Rasse","http://data.europa.eu/c4p/data/t_27_de","Szenenbilder aus dem Stück ""Die Rassen"" von Ferdinand Bruckner im Theater am Schiffbauerdamm Berlin","accept"
"https://www.europeana.eu/de/item/463/item_X744K3BIJFLLZAYN4RQVHS53OC6AEFW6","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/463/item_XB6SWS7H7GRQ7A3O6A5MUHLNCFSI23KS","Zwerg","http://data.europa.eu/c4p/data/t_113_de","Zwerg","reject"
"https://www.europeana.eu/de/item/463/item_XGX2H3B2LY24QDDKTSUEMN6IVC4TPHIR","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianer","accept"
"https://www.europeana.eu/de/item/463/item_XNYMOFLC6XMP4NAMWQX6S3WC3IAWGJRA","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Tolvaj cziganyok. Diebische Zigeuner","accept"
