"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_52_de","Judensau","Die Tiermetapher “Judensau” bezeichnet ein im Hochmittelalter, genauer im 13. Jahrhundert, entstandenes Bildmotiv der antijudaistischen, christlichen Kunst. Es zeigt typischerweise ein Schwein, an dessen Zitzen Juden saugen - an dem im Mittelalter für jüdische Männer vorgeschriebenen “Judenhut” zu erkennen. Da das Schwein im Judentum als unrein gilt und im christlichen Mittelalter als Teufelssymbol diente, ist die Darstellung beleidigend. Insbesondere in Kirchen und später auch an Außenfassaden angebracht, sollten sie Geistliche und Gläubige moralisch belehren. Einige Reliefs gibt es in Portugal, Frankreich, Polen und Schweden, die meisten jedoch im deutschsprachigen Raum.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","DE-BIAS Workshop: Worte mit Geschichte: Umgang mit belasteten Begriffen in Museen und Archiven. DFF, Bildungsstätte Anne Frank, Frankfurt, August 12, 2024.","0"
"http://data.europa.eu/c4p/data/t_52_de","Judensau","Die Tiermetapher “Judensau” bezeichnet ein im Hochmittelalter, genauer im 13. Jahrhundert, entstandenes Bildmotiv der antijudaistischen, christlichen Kunst. Es zeigt typischerweise ein Schwein, an dessen Zitzen Juden saugen - an dem im Mittelalter für jüdische Männer vorgeschriebenen “Judenhut” zu erkennen. Da das Schwein im Judentum als unrein gilt und im christlichen Mittelalter als Teufelssymbol diente, ist die Darstellung beleidigend. Insbesondere in Kirchen und später auch an Außenfassaden angebracht, sollten sie Geistliche und Gläubige moralisch belehren. Einige Reliefs gibt es in Portugal, Frankreich, Polen und Schweden, die meisten jedoch im deutschsprachigen Raum.","Der antisemitische Begriff kann in einem beschreibenden oder historischen Kontext gebraucht werden, sollte aber in Anführungszeichen gesetzt werden.","See: Josef Wirnshofer, “Schweinerei,” SZ Magazin, February 4, 2020, accessed March 22, 2024, https://sz-magazin.sueddeutsche.de/glaube-und-religion/schweinerei-84350.","0"
"http://data.europa.eu/c4p/data/t_124_de","Endlösung","Der Begriff beschreibt das Ziel der Nationalsozialisten, alle europäischen Jüdinnen und Juden systematisch zu ermorden. Der Ausdruck klingt sachlich und bürokratisch, steht jedoch für den letzten Schritt eines der schlimmsten Verbrechen der Menschheitsgeschichte. Zuvor gab es staatlich propagierten Antisemitismus, rassistische Gesetze und eine rigorose Verfolgungspolitik, sowie Massentötungen in den von Deutschland besetzten Gebieten Osteuropas und der Sowjetunion. Über 6 Millionen Jüdinnen und Juden wurden durch den nationalsozialistischen Völkermord ermordet. Weitere Opfer der NS-Vernichtungspolitik waren etwa 3,3 Millionen sowjetische Kriegsgefangene und etwa 500.000 Rom*nja und Sinti*ze. ","Unabhängig vom Kontext sollte der Begriff in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_127_de","Herrenrasse","Die Begriffe “Herrenrasse” und “Herrenvolk” wurde bereits im späten 19. Jahrhundert verwendet, um die koloniale Ausbreitung zu rechtfertigen. In der “völkischen Bewegung” entstand daraus die Idee einer “germanischen Herrenrasse”, auf die sich später auch die nationalsozialistische Ideologie stützte. In diesem Weltbild wurde die sogenannte “arische Rasse” als die “höchstwertige” aller “Rassen” angesehen.","Unabhängig vom Kontext sollte der Begriff in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_128_de","Herrenvolk","Die Begriffe “Herrenrasse” und “Herrenvolk” wurde bereits im späten 19. Jahrhundert verwendet, um die koloniale Ausbreitung zu rechtfertigen. In der “völkischen Bewegung” entstand daraus die Idee einer “germanischen Herrenrasse”, auf die sich später auch die nationalsozialistische Ideologie stützte. In diesem Weltbild wurde die sogenannte “arische Rasse” als die “höchstwertige” aller “Rassen” angesehen.","Unabhängig vom Kontext sollte der Begriff in Anführungszeichen gesetzt werden.","“Salzburg Museum: Sammlung-Online,” n.d., accessed November 8, 2024, https://sammlung-online.salzburgmuseum.at/problematische_objekte/glossar.","0"
"http://data.europa.eu/c4p/data/t_36_de","Pygmäe","Der Begriff wird in der Anthropologie verwendet, um verschiedene Völker, insbesondere aus (Äquatorial-) Afrika zu beschreiben, deren erwachsene Männer als ungewöhnlich kleinwüchsig gelten. Die Verwendung des Begriffs für die körperlichen Merkmale dieser verschiedenen ethnischen Gruppen macht ihn zum Teil abwertend. Einige indigene Völker, zum Beispiel in der Demokratischen Republik Kongo, haben den Begriff als neutral und daher unproblematisch reklamiert.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","See: Tropen Museum et al., eds., “Words Matter: An Unfinished Guide to Word Choices in the Cultural Sector,” 2018, 133.https://www.materialculture.nl/sites/default/files/2018-08/words_matter.pdf","0"
"http://data.europa.eu/c4p/data/t_37_de","Pygmäin","Der Begriff wird in der Anthropologie verwendet, um verschiedene Völker, insbesondere aus (Äquatorial-) Afrika zu beschreiben, deren erwachsene Männer als ungewöhnlich kleinwüchsig gelten. Die Verwendung des Begriffs für die körperlichen Merkmale dieser verschiedenen ethnischen Gruppen macht ihn zum Teil abwertend. Einige indigene Völker, zum Beispiel in der Demokratischen Republik Kongo, haben den Begriff als neutral und daher unproblematisch reklamiert.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","See: Tropen Museum et al., eds., “Words Matter: An Unfinished Guide to Word Choices in the Cultural Sector,” 2018, 133.https://www.materialculture.nl/sites/default/files/2018-08/words_matter.pdf","0"
"http://data.europa.eu/c4p/data/t_38_de","Indianer","Der Begriff ist eine Fremd- und Sammelbezeichnung für die indigenen Völker Amerikas. Die aus der Kolonialzeit stammende verallgemeinernde Fremdbezeichnung wird von den Betroffenen abgelehnt, daher sollten alternative zusammenfassende Begriffe wie Indigenas, Native Americans oder First Nations verwendet oder einzelne Völker benannt werden. Bis zum Eintreffen der Europäer*innen auf dem amerikanischen Kontinent sah die indigene Bevölkerung keinen Anlass, einen übergreifenden Begriff für sich zu bilden. Die Eigenbezeichnungen vieler Gemeinschaften waren zur damaligen Zeit häufig gleichbedeutend mit “Mensch”.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","See: GRA Stiftung gegen Rassismus und Antisemitismus, last accessed March 26, 2024, https://www.gra.ch/bildung/glossar/indianer/","0"
"http://data.europa.eu/c4p/data/t_39_de","Indianerin","Der Begriff ist eine Fremd- und Sammelbezeichnung für die indigenen Völker Amerikas. Die aus der Kolonialzeit stammende verallgemeinernde Fremdbezeichnung wird von den Betroffenen abgelehnt, daher sollten alternative zusammenfassende Begriffe wie Indigenas, Native Americans oder First Nations verwendet oder einzelne Völker benannt werden. Bis zum Eintreffen der Europäer*innen auf dem amerikanischen Kontinent sah die indigene Bevölkerung keinen Anlass, einen übergreifenden Begriff für sich zu bilden. Die Eigenbezeichnungen vieler Gemeinschaften waren zur damaligen Zeit häufig gleichbedeutend mit “Mensch”.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","See: GRA Stiftung gegen Rassismus und Antisemitismus, last accessed March 26, 2024, https://www.gra.ch/bildung/glossar/indianer/","0"
"http://data.europa.eu/c4p/data/t_50_de","Eskimo","Der Begriff “Eskimo” wurde früher für verschiedene indigene Gruppen in der Arktis wie die Inuit, Yupik und Inupiat verwendet. Seine Herkunft ist umstritten, aber er wird als abwertend angesehen. In den 1970er Jahren haben die Inuit sich gegen die Verwendung dieses Begriffs ausgesprochen und stattdessen “Inuit” als angemessene Bezeichnung eingeführt. Allerdings verwenden Linguist*innen immer noch “Eskimo”, um die Eskimo-Aleut-Sprachgruppe zu bezeichnen, die von den Aleuten Alaskas und Nordost-Russlands gesprochen wird. Doch diese Verwendung fördert negative Stereotypen und Respektlosigkeit. “Inuit” ist der bevorzugte Begriff, der ihre kulturelle Identität respektiert.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","See: “Eskimo”, The Candadian Encyclopedia, last update June 09, 2021, accessed April 2, 2024, https://www.thecanadianencyclopedia.ca/en/article/eskimo","0"
"http://data.europa.eu/c4p/data/t_69_de","Berber","Der Begriff “Berber” bezieht sich auf verschiedene Gruppen von Menschen, die in mehreren Ländern Nordafrikas leben. Der Begriff stammt aus der Antike und taucht in arabischen Handschriften um 900 n. Chr. auf. Viele Menschen halten ihn jedoch für eine europäische Erfindung, die mit dem Begriff “Barbar” verwandt ist. Der Begriff wird zwar immer noch von vielen Menschen verwendet, die sich selbst als Berber bezeichnen, aber er gerät immer mehr in Vergessenheit und immer mehr Menschen bezeichnen sich selbst als “Amazigh”.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","See: Das “Berberproblem”, Sueddeutsche Zeitung, 2010, May 17, https://www.sueddeutsche.de/politik/das-berberproblem-die-freien-menschen-1.649940","0"
"http://data.europa.eu/c4p/data/t_69_de","Berber","Der Begriff “Berber” bezieht sich auf verschiedene Gruppen von Menschen, die in mehreren Ländern Nordafrikas leben. Der Begriff stammt aus der Antike und taucht in arabischen Handschriften um 900 n. Chr. auf. Viele Menschen halten ihn jedoch für eine europäische Erfindung, die mit dem Begriff “Barbar” verwandt ist. Der Begriff wird zwar immer noch von vielen Menschen verwendet, die sich selbst als Berber bezeichnen, aber er gerät immer mehr in Vergessenheit und immer mehr Menschen bezeichnen sich selbst als “Amazigh”.","Allgemein sollte, wenn bekannt, die spezifische Selbstbezeichnung statt des verallgemeinernden Begriffs verwendet werden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 99. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf .","0"
"http://data.europa.eu/c4p/data/t_1_de","Mischpoke","Auf das hebräische מִשְׁפָּחָה ([miʃpa'χa] ‚Familie‘) zurückgehender Jiddismus in der Bedeutung ‘Familie, Gesellschaft, Sippschaft’, der Anfang des 19. Jahrhunderts in der abwertenden Bedeutung ‘Gesindel, Diebesbande’ in die deutsche Umgangssprache übernommen wurde. Während die Bezeichnung im Jiddischen wertneutral verwendet wird, hat das Wort im Deutschen häufig eine abwertende Bedeutung. Der Duden, der den Begriff 1941 aufnahm, definiert Mischpoke heute als salopp abwertend in der Bedeutung ‘jemandes Familie, Verwandtschaft‘ und ‘üble Gesellschaft, Gruppe von unangenehmen Leuten’.","Nicht-Angehörige der jüdischen Community sollten den Begriff nicht verwenden.","DE-BIAS Workshop: Worte mit Geschichte: Umgang mit belasteten Begriffen in Museen und Archiven. DFF, Bildungsstätte Anne Frank, Frankfurt, August 12, 2024.","0"
"http://data.europa.eu/c4p/data/t_1_de","Mischpoke","Auf das hebräische מִשְׁפָּחָה ([miʃpa'χa] ‚Familie‘) zurückgehender Jiddismus in der Bedeutung ‘Familie, Gesellschaft, Sippschaft’, der Anfang des 19. Jahrhunderts in der abwertenden Bedeutung ‘Gesindel, Diebesbande’ in die deutsche Umgangssprache übernommen wurde. Während die Bezeichnung im Jiddischen wertneutral verwendet wird, hat das Wort im Deutschen häufig eine abwertende Bedeutung. Der Duden, der den Begriff 1941 aufnahm, definiert Mischpoke heute als salopp abwertend in der Bedeutung ‘jemandes Familie, Verwandtschaft‘ und ‘üble Gesellschaft, Gruppe von unangenehmen Leuten’.","Nicht-Angehörige der jüdischen Community sollten den Begriff nicht verwenden.","“Mischpoke,” Duden, August 14, 2024, accessed November 8, 2024, https://www.duden.de/suchen/dudenonline/Mischpoke.","0"
"http://data.europa.eu/c4p/data/t_1_de","Mischpoke","Auf das hebräische מִשְׁפָּחָה ([miʃpa'χa] ‚Familie‘) zurückgehender Jiddismus in der Bedeutung ‘Familie, Gesellschaft, Sippschaft’, der Anfang des 19. Jahrhunderts in der abwertenden Bedeutung ‘Gesindel, Diebesbande’ in die deutsche Umgangssprache übernommen wurde. Während die Bezeichnung im Jiddischen wertneutral verwendet wird, hat das Wort im Deutschen häufig eine abwertende Bedeutung. Der Duden, der den Begriff 1941 aufnahm, definiert Mischpoke heute als salopp abwertend in der Bedeutung ‘jemandes Familie, Verwandtschaft‘ und ‘üble Gesellschaft, Gruppe von unangenehmen Leuten’.","Nicht-Angehörige der jüdischen Community sollten den Begriff nicht verwenden.","See: “Mischpoke,” Wikipedia, 2008, accessed March 22, 2024, https://de.wikipedia.org/wiki/Mischpoke.","0"
"http://data.europa.eu/c4p/data/t_20_de","Brunnenvergifter","Im 14. Jahrhundert fielen in Europa 25 Millionen Menschen der Pest zum Opfer, es entstand das Gerücht, Juden*Jüdinnen als Außenseiter*innen der Gesellschaft verbreiteten die Krankheit in dem sie Brunnen vergifteten. Dies führte zur größten antijüdischen Pogromwelle bis zum Nationalsozialismus. Der Mythos von den Brunnenvergiftern hat sich als klassische antisemitische Verschwörungstheorie in den Köpfen vieler Menschen erhalten. Im deutschen Sprachgebrauch wird der Begriff abwertend fuer jemanden verwendet, der*die durch verleumderische, gehässige o. ä. Äußerungen (anderen gegenüber) ein gutes Verhältnis zwischen zwei Parteien, Gruppen etc. zu zerstören sucht.","Der antisemitische Begriff ist abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: Benedikt Herber, “Tödliche Gerüchte,” Süddeutsche.de, June 28, 2017, accessed March 22, 2024, https://www.sueddeutsche.de/politik/antisemitismus-toedliche-geruechte-1.3552423.","0"
"http://data.europa.eu/c4p/data/t_20_de","Brunnenvergifter","Im 14. Jahrhundert fielen in Europa 25 Millionen Menschen der Pest zum Opfer, es entstand das Gerücht, Juden*Jüdinnen als Außenseiter*innen der Gesellschaft verbreiteten die Krankheit in dem sie Brunnen vergifteten. Dies führte zur größten antijüdischen Pogromwelle bis zum Nationalsozialismus. Der Mythos von den Brunnenvergiftern hat sich als klassische antisemitische Verschwörungstheorie in den Köpfen vieler Menschen erhalten. Im deutschen Sprachgebrauch wird der Begriff abwertend fuer jemanden verwendet, der*die durch verleumderische, gehässige o. ä. Äußerungen (anderen gegenüber) ein gutes Verhältnis zwischen zwei Parteien, Gruppen etc. zu zerstören sucht.","Der antisemitische Begriff ist abwertend oder verletzend, vom Gebrauch dieses Begriffs wird unbedingt abgeraten.","See: “Bunnenvergifter,” in DWDS – Digitales Wörterbuch der deutschen Sprache, accessed March 22, 2024, https://www.dwds.de/wb/Brunnenvergifter.","0"
