"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_158_nl","Zigeuner","De term ‘zigeuner’ wordt meestal gebruikt als verwijzing naar iemand van een reizend volk, met name de Roma. De Roma bestaan uit verschillende groepen. In samenhang met hun rondreizende bestaan en vanwege hun verleden van (gedwongen) migratie, blijft de negatieve stereotypering van de Roma als dieven en zwervers bestaan. De Roma beschouwen de term ‘zigeuner’ als denigrerend en in de jaren 1970 hebben ze daarom gezamenlijk en officieel besloten om zichzelf ‘Roma’ te noemen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/148_nl.","0"
"http://data.europa.eu/c4p/data/t_159_nl","Zigeunerin","De term ‘zigeuner’ wordt meestal gebruikt als verwijzing naar iemand van een reizend volk, met name de Roma. De Roma bestaan uit verschillende groepen. In samenhang met hun rondreizende bestaan en vanwege hun verleden van (gedwongen) migratie, blijft de negatieve stereotypering van de Roma als dieven en zwervers bestaan. De Roma beschouwen de term ‘zigeuner’ als denigrerend en in de jaren 1970 hebben ze daarom gezamenlijk en officieel besloten om zichzelf ‘Roma’ te noemen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 148. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_159_nl","Zigeunerin","De term ‘zigeuner’ wordt meestal gebruikt als verwijzing naar iemand van een reizend volk, met name de Roma. De Roma bestaan uit verschillende groepen. In samenhang met hun rondreizende bestaan en vanwege hun verleden van (gedwongen) migratie, blijft de negatieve stereotypering van de Roma als dieven en zwervers bestaan. De Roma beschouwen de term ‘zigeuner’ als denigrerend en in de jaren 1970 hebben ze daarom gezamenlijk en officieel besloten om zichzelf ‘Roma’ te noemen.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/148_nl.","0"
"http://data.europa.eu/c4p/data/t_28_nl","Derde leeftijd","Derde leeftijd: Dit is een verouderde term. Er bestaat niet zoiets als dé oudere en dus ook niet zoiets als een derde leeftijd, en dus ook geen vierde leeftijd. Beter niet iedereen onder één noemer brengen, want de verschillen tussen al deze mensen zijn te groot. De groep beslaat ongeveer een vijfde van de bevolking en is enorm divers en bestaat uit verschillende generaties en levensstijlen.","Deze term is generaliserend; wees zo specifiek mogelijk.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2023/02/10/derde-leeftijd-vierde-leeftijd/.","0"
"http://data.europa.eu/c4p/data/t_4_nl","Afkomst","‘Afkomst' is op zich geen controversiële term, maar de term wordt vaak gebruikt om aan iemand te vragen waar hij of zij geboren is. Omdat de vraag vaak gesteld wordt aan mensen waarvan op basis van hun uiterlijk aangenomen wordt dat zij ergens anders vandaan komen dan uit Nederland, kan de term in deze context wel als gevoelig ervaren worden.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 95. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_4_nl","Afkomst","‘Afkomst' is op zich geen controversiële term, maar de term wordt vaak gebruikt om aan iemand te vragen waar hij of zij geboren is. Omdat de vraag vaak gesteld wordt aan mensen waarvan op basis van hun uiterlijk aangenomen wordt dat zij ergens anders vandaan komen dan uit Nederland, kan de term in deze context wel als gevoelig ervaren worden.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/95_nl.","1"
"http://data.europa.eu/c4p/data/t_77_nl","Knecht","‘Knecht’ is een term die vaak voorkomt in beschrijvingen van schilderijen en foto’s: een persoon die in andermans huishouden werkzaam is om taken te verrichten zoals koken en schoonmaken, of ter assistentie. De term veronderstelt op zich geen uitbuiting hoewel zij een hiërarchische relatie op basis van klasse en macht beschrijven die soms gekenmerkt wordt door uitbuiting. De complexe relaties die bedienden kunnen hebben met hun meesters maken het niet makkelijk om een oordeel te vellen over de rol van de bediende of de omstandigheden waaronder deze leefde.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 98. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_77_nl","Knecht","‘Knecht’ is een term die vaak voorkomt in beschrijvingen van schilderijen en foto’s: een persoon die in andermans huishouden werkzaam is om taken te verrichten zoals koken en schoonmaken, of ter assistentie. De term veronderstelt op zich geen uitbuiting hoewel zij een hiërarchische relatie op basis van klasse en macht beschrijven die soms gekenmerkt wordt door uitbuiting. De complexe relaties die bedienden kunnen hebben met hun meesters maken het niet makkelijk om een oordeel te vellen over de rol van de bediende of de omstandigheden waaronder deze leefde.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/98_nl.","0"
"http://data.europa.eu/c4p/data/t_88_nl","Marron","‘Marron’ verwijst naar (de nakomelingen van) Afrikanen in Amerika, die aan slavernij ontsnapten en in moeilijk bereikbare gebieden gingen wonen. De term komt van het 16de-eeuwse Spaanse woord ‘cimarrón’, dat weggelopen vee betekent. Het wordt om die reden als beledigend ervaren. Tegelijkertijd viert de term het voortdurende verzet tegen kolonialisme en slavernij, en wordt daarom gezien als empowering. Deze verschillende opvattingen maken het gebruik van het woord complex. In Suriname en Nederland bieden sommigen weerstand tegen de term, terwijl die elders, bijvoorbeeld in Jamaica, meer geaccepteerd wordt.","Deze term is generaliserend; wees zo specifiek mogelijk.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 127. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_88_nl","Marron","‘Marron’ verwijst naar (de nakomelingen van) Afrikanen in Amerika, die aan slavernij ontsnapten en in moeilijk bereikbare gebieden gingen wonen. De term komt van het 16de-eeuwse Spaanse woord ‘cimarrón’, dat weggelopen vee betekent. Het wordt om die reden als beledigend ervaren. Tegelijkertijd viert de term het voortdurende verzet tegen kolonialisme en slavernij, en wordt daarom gezien als empowering. Deze verschillende opvattingen maken het gebruik van het woord complex. In Suriname en Nederland bieden sommigen weerstand tegen de term, terwijl die elders, bijvoorbeeld in Jamaica, meer geaccepteerd wordt.","Deze term is generaliserend; wees zo specifiek mogelijk.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/127_nl.","0"
"http://data.europa.eu/c4p/data/t_71_nl","Jeanette","Denigrerende term die als kwetsend wordt ervaren. Deze term wordt gebruikt om (homo)mannen te beledigen omwille van hun (vrouwelijkere) genderexpressie.","Als de term niet als persoonsnaam wordt gebruikt, is hij hoogst ongepast en beledigend. In dat geval raden wij elk gebruik af.","“Woordenlijst Inclusief Taalgebruik,” vrt Diversiteit & Inclusie, n.d., accessed April 2, 2024, https://diversewoordenlijstvrt.wordpress.com/2016/11/16/jeanet/.","1"
"http://data.europa.eu/c4p/data/t_19_nl","Blank","In Nederland wordt ‘blank’ vaak in plaats van ‘wit’ gebruikt. De term wordt gebruikt als identiteitscategorie en deelt zijn genealogie met andere termen, zoals bijvoorbeeld zwart (afkomstig uit het Latijn). De term komt voort uit de raciale wetenschappen in de 18de en 19de eeuw. Van Dale definieert ‘blank’ onder andere als 'niet bevlekt' en 'niet gekleurd'. Zulke connotaties van het woord hebben tot kritiek geleid van de antiracisme-beweging, die er voor pleit om de term te vervangen door de term ‘wit’. ","Deze term kan worden gebruikt als het gaat om objecten; het gebruik als het gaat om mensen wordt afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 100. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_19_nl","Blank","In Nederland wordt ‘blank’ vaak in plaats van ‘wit’ gebruikt. De term wordt gebruikt als identiteitscategorie en deelt zijn genealogie met andere termen, zoals bijvoorbeeld zwart (afkomstig uit het Latijn). De term komt voort uit de raciale wetenschappen in de 18de en 19de eeuw. Van Dale definieert ‘blank’ onder andere als 'niet bevlekt' en 'niet gekleurd'. Zulke connotaties van het woord hebben tot kritiek geleid van de antiracisme-beweging, die er voor pleit om de term te vervangen door de term ‘wit’. ","Deze term kan worden gebruikt als het gaat om objecten; het gebruik als het gaat om mensen wordt afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/100_nl.","1"
"http://data.europa.eu/c4p/data/t_60_nl","Illegaal","De aanduiding “illegaal” wordt vaak verkeerd geassocieerd met “asielzoeker”. Om asiel vragen is een mensenrecht. Het is hierdoor nooit illegaal. Het is meer accuraat om de term “irreguliere migranten” dan “illegale migranten” te gebruiken. In de context van globale beweging van mensen verwijst “irregulier” naar het feit dat veel van deze bewegingen plaatsvinden zonder de vereiste documenten en waarbij men ongeautoriseerd grenzen oversteekt.","Deze term kan worden gebruikt als het gaat om objecten; het gebruik als het gaat om mensen wordt afgeraden.","UNHCR, “Vluchteling of Migrant? Terminologie,” n.d., https://www.unhcr.org/be/wp-content/uploads/sites/46/2018/01/UNHCR-Terminologie-NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_122_nl","Primitief","‘Primitief’ komt van het Latijnse 'primitivus', dat eerstgeboren of eerste in zijn soort betekent. In Europa werd het een synoniem voor de raciale en temporale ‘ander’ en werd de term toegepast op culturen die beschouwd werden als 'simpel', 'onbeschaafd' en niet van deze tijd en ‘Europese’ kwaliteiten zoals ‘vooruitgang’ en ‘rationaliteit’ misten. ‘Primitivisme’ is een stroming in de beeldende kunst. Deze beweging waardeerde culturen die zij associeerden met natuurlijke kwaliteiten of de romantiek van een eenvoudigere levenswijze. Zowel de term ‘primitief’ als ‘Primitivisme' worden bekritiseerd.","Deze term kan worden gebruikt als het gaat om dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 137. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_122_nl","Primitief","‘Primitief’ komt van het Latijnse 'primitivus', dat eerstgeboren of eerste in zijn soort betekent. In Europa werd het een synoniem voor de raciale en temporale ‘ander’ en werd de term toegepast op culturen die beschouwd werden als 'simpel', 'onbeschaafd' en niet van deze tijd en ‘Europese’ kwaliteiten zoals ‘vooruitgang’ en ‘rationaliteit’ misten. ‘Primitivisme’ is een stroming in de beeldende kunst. Deze beweging waardeerde culturen die zij associeerden met natuurlijke kwaliteiten of de romantiek van een eenvoudigere levenswijze. Zowel de term ‘primitief’ als ‘Primitivisme' worden bekritiseerd.","Deze term kan worden gebruikt als het gaat om dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/137_nl.","1"
"http://data.europa.eu/c4p/data/t_157_nl","Wit","‘Wit’ werd lang gebruikt voor raciale identiteit op basis van huidskleur, meestal voor Europeanen en hun emigrantenpopulatie. De term wordt geassocieerd met de raciale wetenschappen in de 18de en 19de eeuw. ‘Wit’ is een ideologische categorie die geassocieerd wordt met Europa’s imperiale expansie. De term heeft de connotatie van vooruitgang, verfijning en ontwikkeld. Sinds het einde van de 20ste eeuw is er kritiek op deze sociale constructie van wit-zijn als norm en als identiteitscategorie. Er wordt vandaag ook bevraagd of men het woord ‘wit’ of ‘blank’ moet gebruiken.","Deze term kan worden gebruikt als het gaat om dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 147. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","1"
"http://data.europa.eu/c4p/data/t_157_nl","Wit","‘Wit’ werd lang gebruikt voor raciale identiteit op basis van huidskleur, meestal voor Europeanen en hun emigrantenpopulatie. De term wordt geassocieerd met de raciale wetenschappen in de 18de en 19de eeuw. ‘Wit’ is een ideologische categorie die geassocieerd wordt met Europa’s imperiale expansie. De term heeft de connotatie van vooruitgang, verfijning en ontwikkeld. Sinds het einde van de 20ste eeuw is er kritiek op deze sociale constructie van wit-zijn als norm en als identiteitscategorie. Er wordt vandaag ook bevraagd of men het woord ‘wit’ of ‘blank’ moet gebruiken.","Deze term kan worden gebruikt als het gaat om dieren of planten; het gebruik als het gaat om mensen wordt afgeraden.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/147_nl.","1"
